Semester,Course_Code,Course_Name,Int_Marks,Ext_Marks,Total_Marks,Grade,Status
1,R22MTH1111,MATRICES AND CALCULUS,26,22,48,C,P
1,R22APH1112,APPLIED PHYSICS,29,28,57,B,P
1,R22CSE1113,PROGRAMMING FOR PROBLEM SOLVING,29,30,59,B,P
1,R22HAS1115,ENGLISH FOR SKILL ENHANCEMENT,31,38,69,B+,P
1,R22MED1124,ENGINEERING WORKSHOP,37,47,84,A+,P
1,R22CSE1126,ELEMENTS OF COMPUTER SCIENCE & ENGINEERING,44,0,44,A+,P
1,R22APH1127,APPLIED PHYSICS LAB,31,47,78,A,P
1,R22CSE1128,PROGRAMMING FOR PROBLEM SOLVING LAB,37,56,93,O,P
1,R22HAS1128,ENGLISH LANGUAGE AND COMMUNICATION SKILLS LAB,36,56,92,O,P
2,R22MTH1211,ORDINARY DIFFERENTIAL EQUATIONS AND VECTOR CALCULUS,22,26,48,C,P
2,R22CHE1112,ENGINEERING CHEMISTRY,27,22,49,C,P
2,R22EEE1114,BASIC ELECTRICAL ENGINEERING,24,24,48,C,P
2,R22ECE1215,ELECTRONIC DEVICES AND CIRCUITS,24,22,46,C,P
2,R22MED1125,COMPUTER AIDED ENGINEERING GRAPHICS,32,26,58,B,P
2,R22CHE1127,ENGINEERING CHEMISTRY LAB,31,48,79,A,P
2,R22EEE1227,BASIC ELECTRICAL ENGINEERING LAB,30,50,80,A+,P
2,R22CSE1227,PYTHON PROGRAMMING LAB,34,49,83,A+,P
2,R22INF1229,IT WORKSHOP,29,54,83,A+,P
3,R22CSE2111,DISCRETE MATHEMATICS,33,26,59,B,P
3,R22CSE2213,OPERATING SYSTEMS,30,22,52,B,P
3,R22CSE2112,DATA STRUCTURES,27,30,57,B,P
3,R22CSE2115,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,27,30,57,B,P
3,R22CSE2114,COMPUTER ORGANIZATION AND ARCHITECTURE,36,31,67,B+,P
3,R22CSE2226,OPERATING SYSTEMS LAB,38,53,91,O,P
3,R22CSE2126,DATA STRUCTURES LAB,30,47,77,A,P
3,R22CSI2228,JAVA PROGRAMMING LAB,26,45,71,A,P
3,R22CSE2129,SKILL DEVELOPMENT COURSE (DATA VISUALIZATION - POWER BI),28,49,77,A,P
3,R22MAC2110,CONSTITUTION OF INDIA,0,40,0,C,P
4,R22MTH2215,MATHEMATICAL AND STATISTICAL FOUNDATIONS,33,23,56,B,P
4,R22CSM2214,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,26,44,70,A,P
4,R22ECE2112,DIGITAL ELECTRONICS,34,28,62,B+,P
4,R22CSE2214,DATABASE MANAGEMENT SYSTEMS,30,30,60,B+,P
4,R22CSE2215,SOFTWARE ENGINEERING,35,27,62,B+,P
4,R22ECE2126,DIGITAL ELECTRONICS LAB,31,50,81,A+,P
4,R22CSE2227,DATABASE MANAGEMENT SYSTEMS LAB,36,50,86,A+,P
4,R22AID2268,REAL-TIME RESEARCH PROJECT/FIELD BASED RESEARCH PROJECT,37,0,37,A,P
4,R22CSE2221,SKILL DEVELOPMENT COURSE (NODE JS/ REACT JS/DJANGO),35,55,90,O,P
4,R22MAC2120,GENDER SENSITIZATION LAB,0,80,0,P,P
5,R22CSE3111,DESIGN AND ANALYSIS OF ALGORITHMS,36,32,68,B+,P
5,R22CSD3145,DATA SCIENCE,32,39,71,A,P
5,R22CSE3112,COMPUTER NETWORKS,33,26,59,B,P
5,R22HMS1212,BUSINESS ECONOMICS & FINANCIAL ANALYSIS,34,42,76,A,P
5,R22CSD3146,WEB PROGRAMMING,37,46,83,A+,P
5,R22CSD3126,R PROGRAMMING LAB,36,50,86,A+,P
5,R22CSE3126,COMPUTER NETWORKS LAB,37,54,91,O,P
5,R22HAS3128,ADVANCED COMMUNICATION SKILLS LAB,32,47,79,A,P
5,R22CSD3241,SKILL DEVELOPMENT COURSE(ETL-KAFKA/TALEND),36,50,86,A+,P
5,R22MAC3110,INTELLECTUAL PROPERTY RIGHTS,0,59,0,P,P
6,R22CSD3213,BIG DATA ANALYTICS,35,48,83,A+,P
6,R22CSM2212,AUTOMATA THEORY AND COMPILER DESIGN,33,28,61,B+,P
6,R22CSM3112,MACHINE LEARNING,30,33,63,B+,P
6,R22CSE3244,SOFTWARE TESTING METHODOLOGIES,34,38,72,A,P
6,R22INF3235,INFORMATION TECHNOLOGY ESSENTIALS,37,28,65,B+,P
6,R22CSM3126,MACHINE LEARNING LAB,34,48,82,A+,P
6,R22CSD3227,BIG DATA ANALYTICS LAB,33,44,77,A,P
6,R22AID3268,INDUSTRIAL ORIENTED MINI PROJECT/ INTERNSHIP/SKILL DEVELOPMENT COURSE (UI DESIGN- FLUTTER),0,82,82,A+,P
6,R22MAC1110,ENVIRONMENTAL SCIENCE,0,59,0,P,P
7,R22CSE4111,CRYPTOGRAPHY AND NETWORK SECURITY,31,43,74,A,P
7,R22CSD4112,WEB AND SOCIAL MEDIA ANALYTICS,33,35,68,B+,P
7,R22CSE4143,CLOUD COMPUTING,32,39,71,A,P
7,R22AID4111,INTRODUCTION TO PREDICTIVE ANALYTICS,31,31,62,B+,P
7,R22INF3234,E-COMMERCE,38,48,86,A+,P
7,R22HAS4126,"PROFESSIONAL PRACTICE, LAW & ETHICS",35,37,72,A,P
7,R22CSE4126,CRYPTOGRAPHY AND NETWORK SECURITY LAB,33,51,84,A+,P
7,R22AID4168,PROJECT STAGE-I,81,0,81,A+,P
